subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB,Amplification,Length(s),PowerOBW(W),Power3dB(W),deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
37,DDK,pataka Triad,3,17,6798.438160256441,2826.1973597022698,1614.4176209489199,957.4527554260029,600.9398692610209,305.89614418600104,190.61516809853902,155.40963334412902,75.98492672166999,47.8174621028812,1.75059868216818,1.68615904210397,1.5932588340383997,1.9645225370857098,1.60478385449298,1.2265337997191799,2.0452692402190302,1.58906230862243,1.3794168762724501,1.3669815294562,-26.0537647616466,-23.9059092188699,-21.927628381072804,-21.5343704647917,-20.8626132016375,-19.592846234187103,-25.596135983942,-30.189601409282798,-34.0953546265939,-37.228854915796795,11.7777259592197,12.176993919116098,7.12778181375074,5.96795734850258,17.3066049826002,10.820817385259302,-41.393692802142,-42.530658953881705,-35.6836351780897,-34.1046223001889,-28.6621522785425,-26.8305705501401,-36.899451216787206,-36.416953369201295,-0.626003209575886,-0.12373368623019,-250.21293090784098,-0.191887368355463,7.93775755488147,-0.0742318664818196,2280.15197572983,1541.0504408632598,722.037626844984,298.128807667751,153.607844922761,89.65254738691651,40.0878863484463,27.9014214599647,2.13430766426541,2.42189821404196,1.9408436321573301,1.7133684362568102,2.2363999590213197,1.43676860356264,166.22976184346902,22.110661,0.37843699999999997,0.041554,0.0031320000000000002,-210.26573555055893,28.299436477830113,-101.07358726259986,-123.78458204495712,-104.98767860442206,-102.17905670303992,-16.106666827593983,-101.25698850118499,-64.09608432234002,-17.512848744986094,0.41739999713210096,-1.661699098388901,-0.1986368312002007,0.8072255723901982,0.4309594340843965,0.17283271890729424,-4.3689470876969985,1.029106911558305,2.2390788457461994,2.917576839210504,1.9495852306066084,-4.5061100176530005,-2.4450344080853057,2.8188029171248914,3.8662495276955013,6.640531666783598,-7.011512459118407,5.462011059065503,8.656452063910365,4.412489093519753,8.369778845743781,0.3669762430540118,-2.5826269436340112,-23.064174204698503,-33.6720269945853,-20.850649428788305,-0.8683009999999989
37,DDK,pataka Triad,4,18,6810.727969134289,2799.5806648667894,1599.46014522401,1006.20043082545,709.400536993962,438.684327959475,270.400146025238,229.94135694559398,131.10229147721202,75.065512593588,1.7503284925393998,1.58960391610235,1.41838126467899,1.61710936949518,1.62235240774807,1.1759526412172001,1.7539079931761599,1.7465049787512,1.7118957824358,1.17941761314241,-26.6327787097544,-24.0992986282127,-20.4246095537626,-20.5089739505641,-19.4579621537122,-18.7411870845608,-21.3494835204979,-28.5306759250211,-32.5254791521804,-28.9092523403435,5.87081231788573,13.460238768462801,7.26452427908725,5.919047460014269,11.8814541811635,15.264185923563302,-41.23101722760221,-46.17015949704229,-29.970110946098398,-33.8848483222254,-27.7734982296514,-25.377009613726397,-30.6226412657243,-36.6136694440613,-1.5218627078323999,0.299175311825146,11.1221445012512,-0.25127605851302603,3.02496205504457,0.8180271986312141,2274.84582627635,1509.44227197698,721.728138604619,302.70103147158903,156.283578244756,138.583424002931,83.4150452433516,52.88250293666929,2.09142777070508,2.38429362165011,1.9368703664919298,1.12772201559582,1.66137204144208,1.57736568072898,13.620026438201,25.264456,0.331875,0.052463,0.002689,12.289808877848373,-26.616694835480303,-14.957475724909955,48.747675399447076,108.46066773294103,132.78818377347397,79.78497792669896,74.53172360146496,55.11736475554203,27.248050490706795,-0.5790139481078,-0.19338940934279947,1.5030188273102034,1.025396514227598,1.4046510479253023,0.851659149626304,4.2466524634441,1.6589254842616974,1.5698754744135002,8.319602575453295,0.1626755745397901,-3.6395005431605867,5.713524231991304,0.21977397796349862,0.8886540488911017,1.4535609364137017,6.276809951062905,-0.19671607486000653,-5.306149453479975,-31.608168886279827,-0.309488240364999,4.572223803838028,2.6757333219950112,48.93087661601449,43.3271588949053,24.981081476704592,3.153794999999999
37,DDK,pataka Triad,5,18,6968.59575904183,2882.90351926102,1590.1704845151598,943.877798062126,589.247168583497,337.679898295043,214.35831316185798,174.410451717478,97.97296112114309,66.7161944670939,1.81295247731881,1.68472072102971,1.6018367985223099,1.74498740244423,1.5753058200269898,1.22904511198154,1.7801896535700301,1.4685034406371298,1.38858898755501,1.22983047599543,-26.9754963013483,-24.327534586764497,-20.095107296491697,-18.069610293282896,-18.2354638554425,-17.7143989031524,-21.522063685882802,-25.963375046063298,-34.3513902439977,-34.355147041862395,7.730580677449651,9.561201746554369,12.060812940567999,5.18000381560215,14.2396028560179,14.662722561512401,-45.610626525836295,-39.7591301876503,-32.0581152642142,-29.656309043046104,-30.130423233850898,-23.415467671044603,-31.9540017591703,-36.1847862473951,-1528.26337408116,-0.18707362613652104,-1.2443702749783998,-0.6655760938755899,-69.47519919109139,0.684475042460697,2242.5622658973302,721.405443668679,304.09545965558897,152.406092869384,99.29645479648158,55.4349147854511,38.731325166581996,29.911200163821203,2.37229929208981,1.9952972609579798,1.5348593580884298,1.79122589401981,1.4312682188649,1.2948770010716297,14.9717639316652,31.089184000000003,0.342062,0.06435,0.005053,157.867789907541,83.32285439423049,-9.289660708850079,-62.32263276332401,-120.15336841046496,-101.004429664432,-56.041832863379994,-55.530905228115984,-33.129330356068934,-8.349318126494097,-0.3427175915938996,-0.2282359585517959,0.329502257270903,2.4393636572812056,1.2224982982696986,1.0267881814083992,-0.17258016538490395,2.567300878957802,-1.8259110918172965,-5.445894701518895,-4.379609298234087,6.411029309391992,-2.0880043181158037,4.228539279179298,-2.3569250041995,1.9615419426817944,-1.3313604934459988,0.4288831966661988,-32.283560379019946,-788.036828308301,-417.63267894903,-150.29493860220504,-56.98712344827442,-83.1485092174799,-44.6837200767696,-22.971302772848087,5.824728000000004
37,DDK,pataka Triad,6,18,7048.5224424671305,2869.1976011973197,1807.96821836466,1166.47741309536,667.2212971351171,365.221972430559,241.422954466489,158.766215602442,96.33724877069359,56.8105401682077,1.58697347223977,1.5499384712191298,1.74826166086712,1.82689254070544,1.51278892778712,1.5206191918753302,1.6480252200303602,1.69576364677141,1.09116940190785,1.24233413869839,-28.420935940122398,-26.011257586729805,-22.2967680417416,-23.5660362059554,-21.0847417875516,-20.097652440546103,-20.2358496722102,-26.339735529311298,-32.647255923846394,-32.0112544669286,14.411983013158698,16.5192799634229,13.6552220251984,10.600427017686599,12.318755153327501,17.002941557261302,-48.4555584850716,-42.665144363823295,-40.4232405998885,-38.8160480051645,-37.2212582311538,-31.6851688052382,-32.4164075938736,-37.2387912294715,-0.22341580914964101,-0.197360257091707,-0.318957276024792,-0.6688366145795159,0.439569941892493,0.8948529990185949,1449.3276432450198,1433.22324038288,722.924477370809,411.103125404395,290.693593339873,163.78236478003998,145.94520329744,100.453265834122,1.9825352235898,1.75849910325951,1.41421460542387,1.7748772508583301,1.12221820984584,1.4528666846774199,14.358702691193399,27.058628999999996,0.48131199999999996,0.040749,0.007885,79.92668342530033,-13.70591806370021,217.79773384950022,222.59961503323393,77.97412855162008,27.542074135515975,27.06464130463101,-15.644236115035994,-1.635712350449495,-9.905654298886198,-1.445439638774097,-1.6837229999653083,-2.201660745249903,-5.496425912672503,-2.8492779321091,-2.3832535373937027,1.286214013672602,-0.37636048324799987,1.7041343201513044,2.343892574933797,-2.8449319592353035,-2.906014176172995,-8.3651253356743,-9.159738962118393,-7.090834997302899,-8.269701134193596,-0.46240583470330066,-1.0540049820763997,-793.2346226523105,711.817796714201,418.82901771522,258.697032535011,191.39713854339143,108.34744999458889,107.213878130858,70.5420656703008,-4.030555000000007
38,DDK,pataka Triad,1,16,4403.94172216529,2276.72014633622,1396.67941968612,876.3304084321111,585.012937011595,418.835512358794,299.304629083624,171.90915803089698,126.58046986399201,55.2793816032932,1.6300950055152101,1.5937817588516499,1.49796757129619,1.39676058917957,1.3993619598906202,1.7410627363425901,1.3581017531030601,2.28983151027962,1.51534876770204,1.8659419760233997,-29.482588077864698,-18.7382518025158,-21.9426266539496,-23.5888191687171,-28.010400425184997,-29.0153211933253,-30.348218836636896,-33.3900980825321,-40.716821313680896,-47.831318962331,18.5715321428074,12.884089213864401,17.850909378374396,8.99876992993067,15.214183029549101,13.2971342204012,-49.095957837288296,-25.6319445090693,-37.309783945323204,-34.826715867813895,-41.439728547091605,-37.00917035511571,-44.229504222874404,-43.6453530570381,4.7391123305125396,-0.20375378687131,2.6554051608211298,-1.21834627564989,1.0786622463951998,0.3944497442260321,1387.7858529201098,676.338815671052,570.14626961035,244.98119613368598,206.14097941339,160.211519870245,111.62746192049299,74.22497602365591,1.18625491688874,2.32730625292246,1.1884157959801203,1.2866801312436398,1.43523392106107,1.5039070121749398,14.1307317543299,9.522813000000001,0.484875,0.030330000000000003,0.005842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,DDK,pataka Triad,2,19,3716.72922288807,2106.6012765198,1200.8275644446198,818.653984618325,589.023567728265,331.544590714197,233.23515206052602,160.371285716909,117.790878523603,69.1254571510334,1.7542912395537,1.4668316370615,1.3898492852768098,1.7766043670307499,1.42150352459804,1.45434484120953,1.3614915494901698,1.7040159064154898,2.1714763966096102,1.3048869980418,-24.9966585196687,-21.2323088023808,-18.271601089541498,-20.5951629639537,-22.8691071720797,-24.4677542042127,-26.1601008985377,-33.3915339320989,-39.9522897363988,-42.134004919530796,8.67995270452132,18.603524306757397,13.0455998734098,15.331341944406299,13.292175155002,19.399588692349102,-36.164590330729105,-38.602366653825,-29.912261506902198,-36.8751253962989,-33.640762837363404,-38.200449116486,-37.759929359214794,-45.55968959088679,-2.9266437794759703,1.4897429952578798,-0.5977841982826421,0.411002571559692,0.3631327069119821,1.44214045070224,1371.63717310385,693.171778624655,564.229530280915,408.09223377276703,280.468101546946,141.396055623222,97.1910778806375,52.7209833874216,1.22852800398367,1.38260295978847,1.4550397407829898,1.98356382934974,1.4548254706761599,1.84349895688451,166.685658050353,17.138075,0.45306199999999996,0.046153,0.003568,-687.2124992772201,-170.11886981641965,-195.85185524150006,-57.67642381378607,4.0106307166699935,-87.290921644597,-66.06947702309796,-11.537872313987975,-8.78959134038901,13.846075547740199,4.485929558195998,-2.4940569998649984,3.671025564408101,2.9936562047634006,5.141293253105296,4.5475669891126,4.188117938099197,-0.0014358495668034266,0.7645315772820993,5.697314042800201,12.93136750655919,-12.970422144755702,7.3975224384210065,-2.048409528485003,7.798965709728201,-1.1912787613702918,6.469574863659609,-1.9143365338486902,-16.1486798162598,16.832962953602987,-5.916739329435018,163.11103763908105,74.327122133556,-18.815464247023016,-14.436384039855497,-21.503992636234315,7.6152619999999995
38,DDK,pataka Triad,3,18,5055.0871751067,2031.1726349445398,1027.00202385687,790.8321455860921,571.999138090598,366.643529467742,238.411661756068,185.30187121720903,101.22139643773899,58.2563704330599,1.97776887266155,1.29863464654153,1.38257576440759,1.5600960936661599,1.5378590408168602,1.28661227320583,1.83065910705143,1.7375163554696298,1.41069612131905,1.51852282525529,-30.2067067593117,-21.792242727261602,-20.3089786536013,-24.1433404377865,-26.003533025472898,-27.122988146972297,-27.1427040696305,-33.4436714495116,-39.800765531572296,-41.3594211123922,11.8438031451794,16.029874808256398,16.998631669931,16.1080207405583,11.674762423308598,13.484106425676998,-46.1153421892805,-36.3737234055179,-33.636045872441,-36.3388534618577,-41.1419721077175,-42.1115537660312,-38.7977505702809,-40.626810495307396,-0.8329795268645379,6.402770646305809,0.447473456779565,0.0881068999276234,1.2562565853823302,0.17125400121459397,1394.7783844145001,655.199553863842,521.719201557994,240.773091637887,134.816547395725,112.28876896157601,64.3030176809227,56.2376234359865,1.25584711451532,2.1668501160530003,1.78593129915387,1.20062361216069,1.74624415791437,1.14341634215957,14.3439915056549,12.720497,0.45325,0.026981,0.0015480000000000001,1338.3579522186296,-75.42864157526037,-173.82554058774986,-27.8218390322329,-17.024429637667026,35.098938753544985,5.176509695541995,24.930585500300026,-16.56948208586401,-10.869086717973502,-5.210048239643001,-0.5599339248808022,-2.0373775640598026,-3.548177473832798,-3.1344258533931963,-2.6552339427595975,-0.9826031710928014,-0.0521375174126959,0.15152420482650086,0.7745838071385975,-9.950751858551392,2.228643248307101,-3.7237843655388048,0.5362719344411957,-7.501209270354096,-3.9111046495452015,-1.0378212110661025,4.932879095579395,23.14121131065008,-37.97222476081299,-42.51032872292103,-167.31914213488002,-145.651554151221,-29.107286661645986,-32.8880601997148,3.516640048564902,-4.417578000000001
38,DDK,pataka Triad,4,18,4565.1669665933505,2117.89054188328,1137.64185949695,853.815520225883,662.541031670856,444.318841919496,326.09039585370397,183.379090245106,137.550213825109,87.26133288245659,1.8616496256737398,1.3324211525178,1.2886983287248701,1.49113872553462,1.36256341054225,1.77823106995377,1.33317924520472,1.57630200320677,1.69972342109373,1.4908047285322699,-27.127436092101803,-20.382303070988396,-17.3918787177225,-22.1230101300308,-23.673892106772698,-23.182315032203,-25.076286744305396,-24.621893329805303,-28.6059089881934,-37.2235552051806,7.45532845888451,20.7002726119788,9.453332964364131,8.74878475316437,13.8022660886483,4.1874387856787,-41.1585696469472,-34.864709914062196,-27.837631529872898,-38.092151329701295,-31.576343094394897,-32.4226768599371,-36.984581120851395,-29.263725529984104,-43.0706220614503,138.957763343376,-0.6231512719603111,0.0863731602393129,2.90682805695091,-0.43457555521507896,1386.31519257498,519.270849575408,247.455681359638,125.46742160064501,112.53511733671002,34.3693799877571,28.708563745791203,16.1170401876014,2.09843979625883,1.97227039659167,1.1149179435717,3.2742841848411697,1.19718214718407,1.78125533048408,13.5661713144416,14.473498000000001,0.47975,0.046313,0.002724,-489.9202085133493,86.71790693874027,110.63983564008004,62.983374639790895,90.54189358025803,77.675312451754,87.67873409763595,-1.922780972103027,36.32881738737002,29.004962449396686,3.0792706672098973,1.409939656273206,2.9170999358788023,2.0203303077556996,2.3296409187002,3.9406731147692966,2.066417325325105,8.821778119706295,11.194856543378897,4.1358659072115955,4.956772542333297,1.509013491455704,5.798414342568105,-1.7532978678435924,9.565629013322603,9.688876906094102,1.8131694494295019,11.363084965323292,-8.46319183952005,-135.928704288434,-274.263520198356,-115.305670037242,-22.28143005901498,-77.91938897381891,-35.59445393513149,-40.1205832483851,1.7530010000000011
38,DDK,pataka Triad,5,17,7143.6180463746805,2466.72987695973,1146.6063124243599,772.575392493002,571.308903475911,344.20451109115896,173.41178799366,157.899856018064,85.2479781462861,51.8672279393118,2.15133115022202,1.48413517122829,1.3522901319978797,1.6597949331483501,1.98489684624982,1.09823905079319,1.8522416537211799,1.6435807644478702,1.09709106549318,1.14496338599208,-33.4183758115233,-23.314752184488803,-18.119315901575,-21.0724996476443,-22.5830740946345,-23.968332643989502,-25.2887215762212,-33.4741869638383,-38.8175834232284,-35.5378795139909,12.144892670074402,19.0793494499632,10.2703985520144,13.384174996407198,8.758491823385361,19.5857533510194,-56.258432102789,-44.137086401749805,-35.4596448545632,-37.1986653515382,-31.3428981996587,-35.9672490910417,-32.7268244673749,-44.8744749272406,-0.757555908276015,1.7936757049574,-0.596200922441874,0.466504168332079,22.688764043709604,2.09953380320148,1148.95648817545,1142.49502119921,519.383420471367,245.83100964862498,124.891169338599,83.6294790259411,23.216435239899003,17.665304620395602,2.1997140766687004,2.11276608762149,1.96836182214084,1.4933869108506497,3.60216709248362,1.31423916761075,19.377235551584498,12.163326,0.450813,0.039807,0.001524,2578.45107978133,348.83933507644997,8.964452927409866,-81.24012773288098,-91.23212819494495,-100.11433082833702,-152.67860786004397,-25.479234227041985,-52.30223567882291,-35.39410494314478,-6.290939719421495,-2.9324491135004074,-0.7274371838525013,1.0505104823864997,1.0908180121381967,-0.7860176117865016,-0.2124348319158038,-8.852293634032996,-10.211674435035,1.6856756911897008,-15.099862455841802,-9.272376487687609,-7.622013324690304,0.8934859781630919,0.23344489473619845,-3.5445722311046026,4.257756653476498,-15.610749397256495,-237.3587043995301,623.224171623802,271.927739111729,120.36358804797997,12.356052001888983,49.260099038183995,-5.4921285058922,1.548264432794202,-2.3101720000000014
38,DDK,pataka Triad,6,18,6342.93321009538,2535.20237004718,1237.9604189689,808.7379917908941,694.300014950499,421.210565027516,293.49588590803904,197.80103780778998,165.302980255878,87.26240802335329,2.04788645194227,1.5307311286656897,1.16482496669477,1.64834425486251,1.4351498104457,1.4837934581174401,1.1965969246386698,1.89432063588756,2.2485481215671204,1.62829122694994,-30.601104403571,-24.1360796946748,-17.648174292092303,-22.1281826059658,-25.681855650297898,-24.477713993591102,-25.708547660773696,-30.530093874745198,-37.005670604229294,-40.6756677593441,6.933894342952089,18.8991753083641,16.1996099814499,8.17878398786846,6.971049838279611,16.2291646196908,-50.3336304094687,-34.8125133339433,-31.0699740376269,-36.5473496004564,-38.32779258741571,-33.8606396381663,-31.4487638318707,-41.9377122804646,-0.330747966347169,2413.07972025693,0.162744834933196,-0.46622762300235704,-12.354873316233801,-16.080355153144602,1502.55904003465,1142.89842645111,521.651813595593,244.333432246497,129.810714750556,46.34148434209539,36.614453736870004,17.3819575690889,2.19092198409788,2.1349997370369,1.8822285411185602,2.80117731646846,1.26566095114047,2.10646318697631,15.9293035344835,10.984914999999999,0.43925,0.034979,0.001902,-800.6848362793007,68.47249308744995,91.35410654454017,36.16259929789203,122.99111147458791,77.00605393635703,120.08409791437904,39.90118178972597,80.0550021095919,35.395180084041485,2.8172714079522976,-0.8213275101859985,0.47114160948269657,-1.0556829583215013,-3.098781555663397,-0.5093813496016004,-0.41982608455249704,2.9440930890931014,1.8119128189991045,-5.1377882453532,5.924801693320305,9.324573067806504,4.389670816936302,0.6513157510818033,-6.984894387757009,2.1066094528754036,1.2780606355041968,2.936762646775996,353.60255185920005,0.40340525190003973,2.2683931242260087,-1.4975774021279733,4.919545411957003,-37.2879946838457,13.398018496971002,-0.283347051306702,-1.1784110000000005
