subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB, Amplification ,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
27,DDK,pataka FixedFrame,4,21,5041.137487118471,2723.6099774436602,1511.9110156141198,1065.41699782852,666.150129022437,452.212510228854,194.965818872248,120.714442522905,82.3001271902945,39.9581003946046,1.80143536842832,1.41907911990856,1.5993646948504,1.4730908896910302,2.31944508450052,1.6150993600890402,1.46675888171823,2.05966065397361,1.4829805773798002,0.8985232372617941,-25.643343617853198,-26.3008586704674,-21.8691377646488,-25.8844294101053,-27.558489049949497,-27.711519475854,-15.8605248693314,-15.6401062496265,-21.8753760092449,-17.1920293622455,11.731582640880301,17.3941922497312,21.9993084921352,13.687887566825198,-7.92830968287449,4.12565493399225,-40.415318390313104,-38.9275141637535,-38.032441311347704,-39.263330014379896,-47.8837379022405,-41.246376616774704,-19.783209792979502,-19.986179803323697,-0.0663128209571777,-9.96454376239088,0.455459709856146,-48.885427381269,-0.777430952539412,0.28195383352393394,2348.4069175463896,1552.75074369712,614.466171277698,165.479295577775,24.186807095237498,19.4431445590705,12.604151208197301,8.996016318297961,2.5269914216243796,3.7132510694602203,6.84171726041339,1.2439760976808703,1.5425984850471597,1.40108140784053,162.569933124289,5.636051,276.97410258933087,360.2148236770604,82.4438115939297,47.216153345749944,-51.90445689276896,-27.024329904025933,-144.78448030824796,-129.925679238221,-51.84500587891249,-47.83730722706599,-0.5050652140446985,-3.8863767139700016,-1.2973926983667994,-1.7099336717662013,-0.5341119688956972,-0.11972807461619794,13.9943776877132,15.861816638307198,-3.6268353588878988,-3.6755706448363004,0.16365973518599475,-0.7916250578578996,-0.747617015880202,3.4389411822671008,-8.433756965155297,-1.107418203450706,22.4564820390321,23.7248068039172,0.03730377213969405,943.077285337911,417.267620544538,-1.6483830476130095,-104.0366313920355,-7.365740670766304,-3.4146367490426,2.8922298856471524,0.0
27,DDK,pataka FixedFrame,5,21,5075.59818015375,2805.6725435602198,1612.6555194907598,1106.8341361447199,695.12980725301,470.10901907228896,296.10848258877303,230.116405941029,131.387271808553,91.74645222565279,1.7397841694338998,1.4569983584965198,1.5922697093348201,1.47865660740731,1.5876242887818999,1.28677693090972,1.75143606205886,1.43206923669814,1.44000767994319,1.3489307587360702,-24.2225766181688,-25.4383728398637,-21.861164867132,-25.553424226946202,-27.4998211445299,-27.887610166036502,-29.2809900774973,-37.2383379792595,-37.2452716110232,-40.0510529999734,10.3018190986838,22.749732272466996,17.447160175534698,13.655097566829,10.753299065462699,20.3687952432405,-43.3180291389036,-39.5548555410081,-35.7401919385474,-44.610897139599,-43.000584402481,-41.1549187113589,-38.64090923149921,-49.6497853207378,-0.27883640596080894,10.1049588945606,-0.0856106538012798,0.5226262532549871,-0.578030643211974,3.5798395093986803,2354.4729524510103,1550.82022379041,600.804005974607,196.059089244991,153.4891212997,117.18903240940399,46.790174388288,38.5162984700292,2.58124148369269,3.06440271801863,1.2773484373669,1.3097567079782702,2.50456498488148,1.2148149289241001,163.30932352019698,6.236772,34.46069303527929,82.06256611655954,100.74450387664001,41.41713831619995,28.979678230572972,17.896508843434958,101.14266371652502,109.401963418124,49.087144618258506,51.78835183104819,1.4207669996843961,0.8624858306036991,0.00797289751680097,0.33100518315909966,0.05866790541959688,-0.17609069018250167,-13.4204652081659,-21.598231729633,-15.3698956017783,-22.8590236377279,-2.9027107485904935,-0.6273413772546022,2.292249372800306,-5.347567125219101,4.883153499759494,0.09145790541580112,-18.857699438519706,-29.6636055174141,6.066034904620665,-1.9305199067100602,-13.662165303091001,30.579793667215995,129.3023142044625,97.74588785033349,34.1860231800907,29.520282151731237,0.6007210000000001
27,DDK,pataka FixedFrame,6,22,4935.43564495628,2902.12187769728,1498.72241961375,1042.0894391971601,689.907578400875,478.631404344019,303.654394435485,292.94512240285,157.303084573041,90.2621349051634,1.93639718717574,1.43818981676696,1.5104768693983603,1.44141728298505,1.57623737088946,1.03655726350653,1.8622973808681202,1.74273614000285,1.96428967590098,1.5166838879376499,-25.215962825841103,-27.4685176322545,-22.5079328291889,-25.354584294625102,-28.6800998380675,-29.249924623264103,-30.4470550564295,-34.790982992894,-40.06338575163979,-41.0409919973295,9.67632104183317,19.0692665761607,21.005334371362398,11.941757183392598,12.6332346892385,15.625016207538302,-42.1789857256819,-44.603565473881204,-37.1448386740877,-41.5771994053496,-46.3599186659875,-40.6218570214601,-41.883159312502606,-46.0720712639678,-0.54787672246708,4.04216242512303,0.7916195511803359,-0.627774399146397,0.29255422507646,0.8701349013688501,2304.13164282102,1556.12482926883,605.655788078288,369.269978767967,195.971456608642,145.347777080876,104.109341329391,56.3776886297983,2.56932214617535,1.64014358843629,1.8843049143906998,1.3482934554932902,1.39610697008457,1.8466408229862,162.633691817949,6.402501,-140.16253519746988,96.4493341370603,-113.93309987700991,-64.74469694755976,-5.222228852135004,8.522385271730059,7.545911846711988,62.82871646182102,25.91581276448798,-1.4843173204893816,-0.9933862076723017,-2.0301447923908,-0.6467679620568987,0.19883993232109987,-1.1802786935375984,-1.3623144572276011,-1.1660649789322015,2.4473549863654966,-2.8181141406165935,-0.9899389973560986,1.1390434132216996,-5.048709932873102,-1.4046467355403038,3.033697734249394,-3.359334263506497,0.5330616898988012,-3.242250081003398,3.5777140567699988,-50.34130962999052,5.304605478419944,4.851782103680989,173.21088952297603,42.482335308942,28.158744671472007,57.319166941103,17.8613901597691,0.1657289999999998
27,DDK,pataka FixedFrame,7,21,4453.29297359639,2850.50283706091,1536.87023972457,1036.01912648016,842.1673718074901,483.131234360512,307.922197480568,189.882401736986,113.06553575442601,87.19893657262959,1.8547452890829297,1.4834380953429198,1.23018198182699,1.74314412298805,1.56900424299876,1.62164684385593,1.67940124698478,1.2966389293091,1.3531849555268898,1.11451889328219,-25.0518884674954,-27.0944744993296,-23.4050046217134,-25.5770614248217,-28.349167573073803,-30.0842826127849,-33.4276154187684,-37.675717246492894,-35.54220441314521,-32.8542390536266,12.451547619005101,20.8611451552438,18.4716648718864,13.1297028345399,15.2834368714466,18.7266255250195,-43.898256620180995,-47.4308501642041,-39.546022118334704,-44.26614977695721,-44.0487262967081,-41.478870407613705,-45.36771948423161,-52.1542409437879,-0.722185745874725,1.0908256102910698,-0.0445793996993437,-0.257159936530835,3.14707695842946,0.7021768299337441,2168.61615891657,1580.17037341475,741.377149043512,549.262640713963,391.70683452996803,195.9454773519,92.043298323892,59.937445441019605,2.13139881024578,1.3497680236904999,1.4022288923629702,1.99906034996918,2.1288402406266003,1.5356560101392,162.292989195303,5.4805150000000005,-482.1426713598903,-51.619040636369846,38.14782011082002,-6.070312717000206,152.25979340661513,4.499830016492979,4.267803045082985,-103.06272066586402,-44.23754881861498,-3.0631983325338155,0.1640743583457045,0.3740431329248999,-0.8970717925244998,-0.22247713019659798,0.3309322649936952,-0.8343579895207967,-2.9805603623388954,-2.884734253598893,4.521181338494586,8.1867529437029,-1.7192708944990969,-2.827284690322898,-2.4011834442470033,-2.6889503716076035,2.3111923692794036,-0.8570133861536036,-3.484560171729001,-6.0821696798200975,-135.51548390444987,24.045544145920076,135.721360965224,179.99266194599602,195.73537792132603,50.597700271023996,-12.066043005498997,3.5597568112213054,-0.9219859999999995
27,DDK,pataka FixedFrame,8,21,4691.42083051685,2777.5521813380897,1730.59114689297,1105.36629659281,848.494831404971,493.269687732488,373.00270079136595,224.83459550280702,136.111171299982,77.5471809033235,1.6049730673387501,1.56562684444728,1.30273780779843,1.72014387363922,1.3224292657558798,1.65900937067627,1.6518452773232202,1.7552046343202201,1.12267253038226,1.12415414503281,-27.1504552947442,-27.5413784126892,-24.3691138550987,-26.2284874667122,-27.937811406270498,-30.8118046774893,-34.4294952800962,-39.0727355647937,-39.447816365421296,-37.19157987668171,12.086486361096,19.277415143840802,14.6756475232407,16.43776910135,19.1291392154273,14.0832244045371,-46.6364850410534,-46.2823824867628,-39.627864773785205,-43.6465289989395,-40.904134989953,-44.3755805076205,-49.9409438929166,-48.512719684633296,-0.57206937376343,0.9234267968880071,-7.03864056756678,0.202456397716573,-3.2591615350719,-0.140644225592107,2212.2796959389702,1660.27365910273,741.328517487313,548.283732338341,183.027190224855,90.536454656352,70.4648103108497,47.9968125363342,2.23959232639549,1.3520892081289098,2.9956408753516603,2.02158556925571,1.2848463546124398,1.46811437233476,161.372409120616,5.4805150000000005,238.12785692046054,-72.95065572282056,193.72090716840012,69.34717011265002,6.3274595974809245,10.138453371976027,65.08050331079795,34.95219376582102,23.045635545555996,-9.651755669306098,-2.0985668272488027,-0.44690391335959845,-0.964109233385301,-0.6514260418904989,0.411356166803305,-0.7275220647043987,-1.0018798613278008,-1.397018318300809,-3.9056119522760895,-4.337340823055108,-2.738228420872403,1.1484676774413032,-0.08184265545050096,0.6196207780177048,3.144591306755096,-2.8967101000067927,-4.573224408684993,3.641521259154601,43.663537022400305,80.10328568798013,-0.04863155619898407,-0.9789083756220407,-208.67964430511304,-105.40902269554799,-21.578488013042303,-11.940632904685408,0.0
27,DDK,pataka FixedFrame,9,22,4508.0190186387,2884.80222206919,1751.6802375153602,1136.93073943341,852.2363798862759,568.812855150931,370.57759844029704,242.900307298824,170.511853126836,111.585185103206,1.64687718699223,1.54070971674872,1.3340556285395,1.49827201015023,1.53493588804335,1.5256365978343502,1.42453619994465,1.5280868420761102,1.50813096695752,1.5545690942284298,-26.1201640133856,-28.0117325169408,-25.369487539106196,-25.843913324169304,-27.4573327947096,-29.866186093899497,-32.4571423384102,-37.8132348323149,-42.179635581864204,-40.243730069940796,9.21352417283481,15.4340605402281,16.6755185933828,15.495762902639699,14.0509120264796,17.2778898675998,-46.2276980432815,-46.892214915750195,-37.2252566897756,-40.8035480793344,-42.5194319175521,-42.9530956973493,-43.9170981203791,-49.73503220601,-1.07005514809903,1.13366653355149,0.40974523536988,0.0251490404629526,-3.03038975684933,0.7968170434013191,2211.90176035809,1659.9515557226098,887.4474882201661,713.059744718756,533.413557500144,165.025687707339,99.48451004863671,77.5886008518026,1.8704786229681598,1.24456259772481,1.33678594158823,3.23230622402323,1.65880786492952,1.28220523319729,161.511449182451,5.4805150000000005,-183.4018118781505,107.2500407311004,21.08909062239013,31.564442840600123,3.7415484813049034,75.54316741844298,-2.425102351068915,18.065711796016984,34.400681826854,34.03800419988251,1.0302912813586005,-0.4703541042516015,-1.0003736840074957,0.38457414254289546,0.48047861156089766,0.9456185835898019,1.9723529416859975,1.2595007324788057,-2.731819216442908,-3.052150193259088,0.4087869977718981,-0.6098324289873958,2.402608084009607,2.842980919605104,-1.615296927599097,1.4224848102712002,6.0238457725374985,-1.2223125213767005,-0.37793558088014834,-0.3221033801203248,146.1189707328531,164.77601238041495,350.386367275289,74.48923305098698,29.019699737787008,29.5917883154684,0.0
27,DDK,pataka FixedFrame,10,20,4784.06754264135,3071.16796313102,1863.31413275948,1201.3927127994,827.58616337022,518.833310848371,341.068750973429,242.370319153025,150.115804953381,92.41848840758828,1.64822877105685,1.5509617404101899,1.45168293764954,1.59509065063111,1.52119861279461,1.40722161098483,1.61455563741802,1.62430491495742,1.44971780996063,1.35568589849344,-22.082758330029503,-24.559869988154503,-21.63349806125,-22.478819257490397,-24.676352171447302,-26.2108698862128,-27.9397592221347,-35.4485606228104,-39.4384453666715,-39.963535184906,13.7633050713189,17.279137963600302,17.542050506539198,10.5139839692283,14.0921364277559,19.6682882330399,-37.561726721444295,-42.647616690796596,-38.32317505947329,-38.9126360248504,-40.020869764029605,-35.190336140675605,-40.3030063139686,-47.6080474551746,-0.41547112987980106,0.15470104394883302,0.0627970743126652,108.333135457404,-37.1253923528117,0.962851013613372,2058.6544609703,1513.8076686104,735.771358838016,564.989950086814,168.37406114356702,99.51468045800051,57.2196169153378,34.9064654441919,2.05744304997291,1.30227335676495,3.3555640711491,1.69195198506041,1.7391706869558798,1.63922689356274,165.20108315933,8.761497,276.0485240026501,186.3657410618298,111.63389524411969,64.46197336598993,-24.650216516055934,-49.97954430256004,-29.50884746686802,-0.5299881457989954,-20.396048173455,-19.166696695617716,4.0374056833560985,3.4518625287862967,3.7359894778561973,3.365094066678907,2.7809806232622982,3.6553162076866954,4.5173831162755,2.3646742095045,2.7411902151927023,0.2801948850347955,8.665971321837205,4.244598224953599,-1.0979183696976946,1.890912054483998,2.4985621535224922,7.762759556673693,3.6140918064104994,2.1269847508353976,-153.24729938779,-146.14388711220977,-151.67612938215007,-148.06979463194193,-365.03949635657693,-65.51100724933848,-42.264893133298905,-42.682135407610694,3.280982
27,DDK,pataka FixedFrame,11,19,4495.46036010676,2821.1002346603996,1423.34586515681,968.210160782627,732.60769850241,489.272824470271,353.02660623769304,262.79897049191504,176.17973364361802,74.629345554482,1.9820201847775,1.4700794546571299,1.32159430314728,1.4973398518415502,1.38593753509004,1.3433332922761798,1.49165267228473,2.3607299827519,2.00195128149659,1.10070313062311,-25.6440113987915,-26.9735951412008,-20.4180898520895,-23.6960975582448,-27.221398021772497,-26.1809562333931,-31.5375973793262,-39.1087474484177,-41.3092434810255,-37.5815723730226,0.3570135248724529,19.2877012598843,16.2673681958522,8.89206707683095,16.550577086422802,25.872731297159,-40.9568290233641,-43.7156578528852,-27.3306086660733,-39.705791111973795,-39.9634657540969,-36.1134650986034,-42.731533319815895,-57.41032867648521,-1.36738940846909,3.0277316810694397,0.0157759735021233,5.649694469714481,11.42477302661,1.59561190054299,2058.38874865625,1514.8344166244,660.160056626937,497.29020165085404,168.050795706041,85.32392869282509,40.1843761413081,24.403645627224805,2.2946471865692497,1.32751470758001,2.9591660043117405,1.9695623288871398,2.123311020004,1.64665463329291,163.91818321959602,6.582563,-288.6071825345898,-250.0677284706203,-439.9682676026698,-233.182552016773,-94.97846486780998,-29.560486378099938,11.957855264264026,20.428651338890035,26.06392869023702,-17.789142853106284,-3.561253068761996,-2.413725153046297,1.215408209160497,-1.2172783007544048,-2.545045850325195,0.029913652819701042,-3.5978381571915,-3.6601868256073047,-1.8707981143539953,2.3819628118833975,-3.395102301919806,-1.0680411620886048,10.992566393399994,-0.7931550871233952,0.05740400993270356,-0.9231289579277941,-2.428527005847293,-9.802281221310608,-0.26571231405023354,1.026748014000077,-75.61130221107896,-67.69974843595998,-0.32326543752603243,-14.19075176517542,-17.035240774029702,-10.502819816967097,-2.178934
27,DDK,pataka FixedFrame,12,21,4424.52419248794,2745.95350871498,1425.05915076169,1023.3690315729301,698.8338996315711,420.36995026802595,313.702859657323,184.233880340646,123.35352477003299,96.62873535255859,1.92690493390908,1.39251736841339,1.46439523342021,1.6624259159961299,1.3400258790347699,1.70274250901783,1.49354370443902,1.27657186363835,1.27461770468024,2.1166655672245,-26.311506083492898,-27.734498784889603,-22.001666152667305,-25.860323006405803,-29.830193120298702,-30.0547237117417,-36.5333259843087,-38.461655028691396,-40.5200605091574,-38.2229978564913,6.90895600164775,19.629738019475102,18.472442804215,10.936738722284998,22.7666582330282,16.029530556287902,-43.2774385994409,-45.703556864349295,-34.6434547865373,-41.6314041721424,-44.33276581062079,-40.7669318425837,-52.82138194476979,-52.5628565405966,-0.918606745087432,1.6991098724418998,0.17091073501839701,757.111322237314,2.43868900876213,-0.0783935389530582,2064.8241994814002,1515.02321625707,657.6224856034449,494.506141722786,165.392141267121,117.41284608878999,93.4205143356827,68.5477995312427,2.30378864686608,1.32985706368052,2.98990107954476,1.40863752797584,1.25682080561982,1.3628521261737,161.905397337801,4.591928,-70.93616761882004,-75.14672594541935,1.7132856048799567,55.158870790303126,-33.77379887083896,-68.90287420224507,-39.32374658037003,-78.56509015126903,-52.82620887358503,21.999389798076592,-0.6674946847013992,-0.7609036436888026,-1.5835763005778034,-2.1642254481610017,-2.6087950985262047,-3.8737674783486007,-4.995728604982503,0.6470924197263059,0.7891829718680938,-0.6414254834686943,-2.320609576076798,-1.9878990114640942,-7.312846120463998,-1.9256130601686081,-4.36930005652389,-4.653466743980303,-10.089848624953895,4.847472135888609,6.435450825150383,0.18879963266999766,-2.5375710234920916,-2.784059928068018,-2.6586544389199958,32.0889173959649,53.2361381943746,44.1441539040179,-1.9906350000000002
27,DDK,pataka FixedFrame,13,22,4553.28976025205,2675.43439012879,1451.91249154913,970.021256121419,662.6906826994921,411.716717355934,281.421917184499,210.693152647212,124.70340309157,79.4235679024559,1.84269672290939,1.49678420177567,1.46376172390112,1.60957924408638,1.46298739442534,1.3356956011556598,1.68955415348609,1.5701057807516798,1.50647080522551,1.8189652778369498,-27.317118524608198,-26.883249608885198,-21.086480874957896,-24.675680968389898,-28.3917474149999,-29.469626111731895,-34.3753826812653,-41.3636217505522,-43.9286701330293,-43.991824947103794,7.505904392976481,21.2308007514021,18.1801579120763,12.0264015215945,17.3153398111142,20.0308987945584,-47.4714968450722,-47.39403041210301,-34.3891540018617,-42.31728162636,-42.8558388804662,-40.4181489365944,-46.7849659228461,-54.40628147582371,-1.06386249247379,1.9097372969008002,0.0341557819103284,10.004494665631501,-3.8784606361036005,0.657032020784028,2230.08324885308,1534.4353780341598,657.602225655877,493.165838104877,188.404014595778,84.3154343577165,58.66951756816529,41.0991820724394,2.33337923469427,1.33343020713456,2.6175972903919704,2.23451395383264,1.4371250668586901,1.42751058803938,162.661351930421,4.591928,128.76556776410962,-70.51911858619042,26.853340787439947,-53.3477754515111,-36.143216932078985,-8.653232912091937,-32.280942472823995,26.459272306565992,1.3498783215370054,-17.205167450102692,-1.0056124411153,0.851249176004405,0.9151852777094085,1.1846420380159053,1.4384457052988004,0.5850976000098065,2.157943303043403,-2.901966721860802,-3.4086096238718966,-5.768827090612497,-4.194058245631304,-1.6904735477537116,0.2543007846755998,-0.6858774542175965,1.4769269301545904,0.34878290598930306,6.036416021923692,-1.8434249352271124,165.2590493716798,19.41216177708975,-0.020259947567978998,-1.3403036179090009,23.011873328657003,-33.09741173107349,-34.75099676751741,-27.448617458803305,0.0
