subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB, Amplification ,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
35,DDK,pataka FixedFrame,18,21,7464.65004742085,4529.8879780181,2512.92934991978,1409.6685003960902,1114.96576523274,843.8679169266541,501.97564687693904,331.194209438989,208.743071340243,112.818766602027,1.8026324449442601,1.78263850629684,1.26431550129418,1.3212562568955402,1.6810933402383401,1.5156534521761,1.5866117486561102,1.8502513156928302,1.53888022615008,1.43928486101293,-27.8662889143735,-26.139228166419898,-22.5194516323922,-19.642935507235,-20.1765459049378,-21.797447192186,-26.151023392078198,-29.973783996398,-39.218922713544394,-42.280593094307704,17.009953124144303,16.1595362276067,17.2774243485751,8.13763254680077,14.751171004802199,11.6841185103429,-46.676531754184104,-42.7273282560413,-43.1491812905642,-38.6789878599989,-36.920359855810105,-28.3141784517385,-36.5486181969882,-37.8351419024211,0.0389357630610572,-68.76343342145779,-0.287871463409564,7.403088513698161,0.833944822487739,7.953158969689929,1853.8197415432198,1404.12248278319,662.599846684157,468.15325644845296,236.12858022603803,93.3479188704755,57.126802653095,41.6070236416901,2.11911078731731,1.41534815267725,1.9826200454019902,2.52955377134521,1.6340476717616201,1.3730086329908502,13.125957435253301,6.863846000000001,-42.31435496546055,-403.1651286004708,-173.82045190944973,-167.5972487161696,-1.3558598930399057,-85.95583108055303,-152.77632320854497,-26.498490401924983,0.24626808605401607,-36.025801493494,0.8359928034691038,2.8000678840763022,1.2629116124874962,0.4266918898810026,-0.356609369436498,0.24521986293450126,-1.5628982870348977,0.3952406859741018,-2.967697887829793,-1.3084945430996058,-2.209280992564601,8.494076497954907,-5.721336266349496,-3.086782800855296,-3.7098813216174023,-0.9619087399597994,-4.8397504243953975,-2.4739447913997026,-42.36104848696027,-447.94072805471,-508.0471461536931,-10.353623785179025,1.4079380915210322,-28.04921111285151,-6.8003017682967055,-9.045161461232695,0.0
37,DDK,pataka FixedFrame,1,21,6974.33986028723,3008.27139670411,1795.75546753261,1248.1383657250099,862.9475873995129,499.724967534618,337.262703399489,203.469738954365,153.738529828402,111.273687630656,1.67521216061645,1.4387471107736498,1.4463663656402002,1.7268450517028302,1.4817083611605,1.65755706540289,1.32347915113714,1.38162519012308,1.3743628649259299,1.39804378458101,-33.5125635217663,-25.4173399907963,-23.446450943435,-22.504480979057803,-21.782612783854102,-21.7395529497335,-22.245083941631197,-29.490026372403698,-34.764453111581204,-40.6128884124477,11.409086335569,15.756589520318801,15.028169303747001,15.5969569629254,10.4202957804252,21.488562732072,-56.421063577982,-46.5462737948714,-36.8264263263653,-39.203040463753794,-37.5326502828047,-37.3795697467795,-32.1598487301587,-43.7336466737033,-0.904006667551585,0.19406760247584698,-0.566380215338624,-0.0230939278840672,78.49977341808001,1.9342846990109899,4030.83555807803,1515.93170502616,719.4709409985679,307.86637976637,250.946618413443,159.236305748198,105.176983454651,58.7282303818828,2.10700894037801,2.33695846082496,1.22682019671271,1.57593845972707,1.51398433875845,1.7909101427155802,18.1188785565925,20.352795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DDK,pataka FixedFrame,2,22,7026.13746236433,2876.0458932557103,1870.4750040542801,1208.96175967131,842.9235048095261,504.485339615273,303.996203839061,148.375869969484,136.374179682692,98.03795215633741,1.53760188562896,1.54717466378988,1.43424848491382,1.67085827598548,1.6595119716769697,2.0488250812048103,1.0880055910489599,1.3910345604243202,1.1505463851375601,1.2377698374035901,-29.3689476907266,-23.565461353726,-23.0428066051748,-22.006087375211898,-21.2300885434615,-20.3928467642368,-18.5161786860759,-16.7031803786765,-18.1396530772182,-25.3345189979099,15.1367099410115,15.285877822486,12.426153955124303,11.0018471539973,12.373866869699599,3.43482386268788,-46.304617948049,-45.45326149228,-38.7021712947376,-38.3286844276608,-34.4322413303362,-32.2319356974587,-32.7667136339365,-21.9510025487638,-0.670263848645738,-0.0295950904480786,-12.5161919488483,-0.233548474591302,0.0579803956741241,-22.1534317537998,2272.96463872592,1477.44353098096,735.029592016126,306.484276071429,156.109937558105,82.3716444931831,64.0850110006498,37.0061181065517,2.0100463260648502,2.39826199711734,1.9632592317023603,1.8951902504632399,1.28534961931032,1.7317409736446798,14.922577781860499,20.352795,51.79760207709933,-132.22550344839965,74.71953652167008,-39.17660605369997,-20.024082589986847,4.760372080655031,-33.266499560427974,-55.093868984881,-17.364350145710006,-13.235735474318588,4.143615831039703,1.8518786370702998,0.4036443382602002,0.4983936038459049,0.5525242403926036,1.3467061854967,3.728905255555297,12.786845993727198,16.624800034363005,15.278369414537803,10.116445629932997,1.0930123025913971,-1.8757449683723024,0.8743560360929976,3.1004089524685057,5.1476340493208,-0.6068649037777973,21.782644124939498,-1757.87091935211,-38.48817404519991,15.558651017558077,-1.3821036949410086,-94.83668085533799,-76.8646612550149,-41.091972454001194,-21.7221122753311,0.0
37,DDK,pataka FixedFrame,3,22,6999.868940995279,2924.5822417902,1943.76975146987,1304.4897276402698,850.68135861087,537.590715518948,340.814046007119,200.62518526031002,169.682927438792,128.736879867763,1.50459293832443,1.49006137057592,1.533464574527,1.58239592696405,1.5773725344281102,1.6987600313734998,1.18235339458461,1.31805996551329,2.03364456536982,1.33044196590466,-27.843820079386703,-24.0656106350178,-23.046564962809,-23.1617537390423,-21.508245649085897,-20.2147691581107,-22.415005062361303,-26.520972699208002,-32.3752449716769,-35.8974521880648,16.1204011679461,19.946092180791602,10.798660660692999,14.995364979799199,16.1599688780596,16.4584367699171,-52.08042185757439,-48.1671590495179,-40.186011802963904,-42.992657143600596,-33.960414399735306,-36.5036106288851,-36.3747380361703,-38.8734418322784,-0.7306859839445821,21.2530325009885,-0.707642565560752,0.23994902311093497,0.331678502968199,-32.9603162567402,2306.67822693295,1549.33152054833,726.6660748290981,297.255151273533,147.247915290149,107.035765340973,50.451273942554906,40.0078956809135,2.13210933359275,2.44458698769671,2.01873928529174,1.3756889094133702,2.12156714739942,1.26103293072281,13.3238439970952,22.110661,-26.268521369050177,48.53634853448966,73.29474741558988,95.52796796895996,7.757853801343913,33.10537590367494,36.81784216805795,52.24931529082602,33.30874775610002,30.698927711425597,1.5251276113398973,-0.5001492812918009,-0.0037583576342008485,-1.1556663638304023,-0.2781571056243983,0.17807760612610224,-3.8988263762854025,-9.817792320531503,-14.2355918944587,-10.562933190154897,-5.7758039095253935,-2.7138975572378996,-1.4838405082263009,-4.663972715939799,0.47182693060089065,-4.271674931426396,-3.608024402233802,-16.922439283514603,33.71358820703017,71.88798956736991,-8.363517187027924,-9.22912479789602,-8.862022267956007,24.664120847789903,-13.633737058094894,3.001777574361796,1.757866
37,DDK,pataka FixedFrame,4,20,6904.4986877161,2800.95329512747,1744.48940602556,1286.2815727520199,762.5513659755969,468.252424801472,283.36126474280104,205.617185856553,121.99775781019301,80.1315419081026,1.60560063331587,1.35622669482328,1.6868130202696099,1.62850489519387,1.6524927118266899,1.3781010743940703,1.68541774494297,1.5224686172906003,1.20030400361454,1.1927353037213,-26.8167198789926,-23.287417342262398,-22.5174926218885,-22.5651797637533,-20.596163655726198,-19.9241562657542,-21.246002319030897,-25.9869760172847,-25.060664725932604,-29.101341188592702,14.862699949761,19.335989536398802,11.845550519936,14.1854083824157,12.474220176801698,8.755457516588411,-48.5121552840475,-44.650370555883995,-38.150117292023396,-41.8534821582873,-34.4107302836893,-34.781572038141896,-32.3983764425559,-30.0014598356193,-0.5834064832138111,0.290708446459404,2072.54936523883,0.0351950543718301,1.8553713128287102,-0.13476393923893,2281.2553797606797,1549.26204252136,715.682580633676,296.03518747309397,155.891401907078,45.436937778606,37.0996809928444,28.029733580701603,2.16473347884145,2.4175591649851498,1.89898341955736,3.43093988126285,1.22472583490326,1.32358307602279,166.29071650142902,22.110661,-95.37025327917945,-123.62894666272996,-199.28034544431011,-18.208154888249965,-88.12999263527308,-69.33829071747596,-57.452781264317935,4.992000596242974,-47.685169628599,-48.6053379596604,1.027100200394102,0.7781932927554038,0.5290723409205,0.5965739752890009,0.9120819933596991,0.29061289235649923,1.169002743330406,0.533996681923302,7.314580245744295,6.796110999472095,3.5682665735268912,3.5167884936339036,2.0358945109405084,1.1391749853132964,-0.4503158839539907,1.7220385907432032,3.9763615936143992,8.871981996659102,-25.422847172270394,-0.0694780269700459,-10.983494195422054,-1.219963800439018,8.64348661692901,-61.598827562367,-13.351592949710508,-11.978162100211897,0.0
37,DDK,pataka FixedFrame,5,20,6821.79533599278,2876.11581542078,1715.60850256232,1193.2541623791699,756.4520250200951,458.630693705144,287.650490569378,181.74369503487998,128.174456360167,90.7309618109483,1.6764406396478,1.4377561433698702,1.57743534673923,1.64937069280937,1.59440261268919,1.58272610510188,1.4179400498035601,1.41268706736779,1.3694549509575802,1.16886727611547,-27.3850011951965,-24.5202461093798,-22.553042133647498,-21.6678361717358,-20.0850284292997,-20.1634172311699,-20.831745192329997,-23.4865234076451,-29.851719388484696,-33.880078951749894,14.210221461424801,17.0849160333746,13.6921040823435,13.660228959725401,15.549140510046302,13.2036155688629,-48.8779436281145,-47.9298853156355,-38.7304675708046,-39.6379581670221,-35.3599402540793,-33.7452573890251,-35.7125577412162,-34.0353607611928,-0.9136540586669241,0.07270294001581,-16.3376283226955,-0.15369273147696302,-7.76726585761025,-0.212713406001864,2280.1909428291196,1438.71874713408,715.936057005939,301.386239506411,145.41388383299102,84.1880688286019,51.3339171764545,41.4591029411711,2.0095631908118103,2.37547692349342,2.07260979187211,1.72725049827475,1.6400086620940102,1.23818205254695,13.4361276169363,22.110661,-82.70335172332034,75.16252029331008,-28.880903463239974,-93.02741037285,-6.099340955501816,-9.621731096328006,4.289225826576967,-23.873490821673016,6.176698549973992,10.599419902845696,-0.5682813162039011,-1.2328287671174039,-0.035549511758997454,0.8973435920174992,0.5111352264264966,-0.2392609654156992,0.41425712670089965,2.5004526096395985,-4.791054662552092,-4.778737763157192,-0.3657883440669991,-3.279514759751507,-0.5803502787812036,2.2155239912652007,-0.949209970390001,1.0363146491167967,-3.3141812986603014,-4.033900925573498,-1.064436931560067,-110.54329538727984,0.2534763722629805,5.351052033317046,-10.477518074086987,38.7511310499959,14.2342361836101,13.4293693604695,0.0
37,DDK,pataka FixedFrame,6,23,6705.45308940436,2818.2459527867104,1669.95157505801,1142.1044898059401,788.6251773339999,437.588905932847,310.522284569595,209.277295669368,142.895110656422,108.202718585503,1.6876213627265302,1.4621705719253102,1.4482222006491101,1.8022056012887702,1.40920290644961,1.48378391251854,1.46455182901643,1.3206240335219,1.41589308148579,1.2951818822485601,-27.4230173163267,-24.420340232192,-21.916138549204398,-21.5926856205508,-19.4714081189042,-19.664031665266602,-20.6839233330527,-27.4703110946745,-30.0368884887694,-30.022352398728,11.549281126191001,14.7433548324475,10.3353002428574,11.265841492289299,15.4571990315716,16.9832200948618,-45.9381229269719,-46.266215227227704,-35.969621358383,-36.6594933816518,-31.9279858634082,-30.7372496111934,-35.1212306968382,-37.6671434279146,-0.9691365029742759,0.0552143791400072,-9.2480342929795,-0.125465556893498,6.77959922029082,0.621884729147964,2276.77519084365,1509.36482261797,722.711239912962,303.980049893042,151.967207881087,109.407310341767,81.4196840157834,64.4908357179095,2.08847564457382,2.3774956289639904,2.00030028932889,1.3890041479529198,1.34374520933486,1.2625000608136399,14.030611763687501,24.254626000000002,-116.34224658841958,-57.869862634069705,-45.65692750431003,-51.149672573229736,32.17315231390478,-21.04178777229697,22.871794000216994,27.53360063448801,14.720654296254992,17.471756774554706,-0.038016121130198144,0.0999058771878012,0.6369035844431004,0.07515055118500058,0.6136203103955005,0.49938556590329597,0.14782185927729685,-3.9837876870293982,-0.18516910028470335,3.8577265530218945,2.939820701142601,1.6636700884077982,2.7608462124215976,2.9784647853702992,3.4319543906710983,3.0080077778317005,0.591327044378005,-3.6317826667218043,-3.4157519854697966,70.64607548388994,6.775182907023009,2.5938103866309916,6.553324048095988,25.2192415131651,30.085766839328905,23.0317327767384,2.1439650000000015
38,DDK,pataka FixedFrame,1,20,4287.34153139903,2413.04387484921,1331.74365332674,873.564251822074,661.653801870962,464.49351021211305,325.97460255807204,177.19018376404597,108.669546617398,69.88977644332189,1.81194321356168,1.5244942207158703,1.32027390963657,1.42446296304294,1.4249377300164399,1.83968770522951,1.63054129955924,1.55487042808794,1.61738329337278,1.39423366546406,-30.318392006062002,-21.772201397165603,-20.8073916936743,-24.7823873642173,-27.0764288874017,-28.5504295468055,-29.8148406763857,-34.7727310237155,-35.6330764832853,-37.4640390110239,15.396534466733,24.433103023904,17.9831229395161,19.176497409935898,13.7977394267626,19.1906944801355,-47.5191923718303,-34.4053583225562,-37.168735863898604,-45.240494717578294,-42.76551030373339,-46.2529262973376,-42.3481689735681,-49.005535156521205,-14.9235166206955,1.10956913312682,-0.4414543396561,0.46874203827143396,-1.4984393329067,0.9099570589522009,1375.88403380556,686.506348088872,414.62445154252,281.115274496055,167.849370895674,140.111837363268,84.379568930367,32.5324084546587,1.6557304942698703,1.4749267975061202,1.67480684018042,1.19796709581712,1.6604948228509298,2.59370802650437,14.2574345272933,9.522813000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,DDK,pataka FixedFrame,2,25,4554.79911232535,2310.6210881831603,1321.45131528065,892.795092530148,638.73336912585,362.403257841533,260.473835970499,227.815427175976,103.758975940599,61.890365644848096,1.7485480255414798,1.48012833665528,1.39775865123815,1.76249345254271,1.39132307278101,1.14335468497178,2.1956213918918897,1.67649641199424,1.24469106866401,1.07769100845306,-29.009481718828503,-24.156175654463,-20.8686828806205,-22.8252951622227,-23.5191842376079,-22.418131485055,-21.8711008784692,-26.260448785402797,-19.880304723520602,-10.2208335521098,15.6870536194105,18.2213535279992,14.5396055179282,13.4038520189448,10.753921095463,13.2887422432369,-41.439938637501506,-42.0131043825122,-39.843229273873504,-39.090036408619795,-37.3649006801509,-36.9230362565527,-33.172052580518,-35.1598431217062,-0.748391982011396,-0.15900922815538798,-0.295513404536699,-0.0617609151977645,-0.9090953248770691,-0.9968970449362959,1378.1472819047901,692.698681472011,566.583901987932,408.01180633622,272.231706085665,165.793983237427,124.555217099624,30.5714979226966,1.22258800336824,1.38864585090227,1.49876666536347,1.6419878500404501,1.3310882281616399,4.074226830970971,163.775882417614,12.720497,267.4575809263197,-102.42278666604989,-10.29233804608998,19.230840708074084,-22.920432745111952,-102.09025237058006,-65.50076658757303,50.62524341193003,-4.910570676798997,-7.9994107984737965,1.3089102872334983,-2.383974257297396,-0.061291186946199616,1.9570922019945982,3.5572446497938017,6.1322980617505,7.9437397979165,8.512282238312704,15.752771759764698,27.243205458914098,6.079253734328795,-7.607746059956007,-2.6744934099749003,6.150458308958498,5.40060962358249,9.329890040784903,9.176116393050101,13.845692034815002,2.263248099230168,6.192333383139044,151.95945044541202,126.89653184016498,104.38233518999098,25.682145874159005,40.175648169257,-1.9609105319620994,3.197683999999999
38,DDK,pataka FixedFrame,3,20,4465.73052418945,2168.2255666962196,1180.9961614164802,800.7605872958949,643.792209260693,377.626110315213,237.30527299662398,185.12090214284697,122.300215515294,114.274911765478,1.8359293937887702,1.4748430181917598,1.2438183870156798,1.7048402948707801,1.5913093946318897,1.2818934558427602,1.5136596559774398,1.0702280459099,1.53907237146805,1.9529952854278,-28.7205196306724,-24.016579989761897,-20.1789338700052,-23.174154529935603,-25.5367029352919,-26.3598502805234,-27.249476186399697,-34.4059658686677,-35.7608652914235,-35.8856481391582,12.7557815773236,23.231470102865,19.0595721062267,15.1358327575283,14.2951063287294,17.976844807646398,-45.1030522740208,-41.5593689907388,-36.7723615670855,-43.41040397287029,-42.233726636162295,-40.6725356928201,-40.6549566092527,-45.2263209940461,-1.21233152901542,-17.0425700801793,-0.123785366870318,-0.14062241119084198,0.0215037595083253,1.089416660748,1379.7162521217901,692.699882788908,541.259560569894,280.06115614781396,137.296049924634,102.645780537161,86.800915400092,38.2011170605837,1.2797924198504,1.9326477402822,2.03983403966501,1.33757129816874,1.18254260411927,2.27220882736055,164.194713772559,12.720497,-89.06858813589952,-142.39552148694065,-140.45515386416992,-92.03450523425317,5.058840134842967,15.222852473680007,-23.168562973875027,-42.694525033129025,18.541239574695,52.3845461206299,0.28896208815610436,0.13959566470110119,0.6897490106153015,-0.34885936771290105,-2.0175186976840003,-3.9417187954684003,-5.378375307930497,-8.145517083264902,-15.880560567902897,-25.664814587048397,-3.6631136365192916,0.4537353917734066,3.0708677067880075,-4.320367564250496,-4.868825956011392,-3.7494994362673992,-7.482904028734701,-10.066477872339895,1.5689702170000146,0.0012013168969815524,-25.32434141803799,-127.95065018840603,-134.935656161031,-63.148202700266,-37.75430169953201,7.629619137887097,0.0
38,DDK,pataka FixedFrame,4,20,4508.93531467501,2078.8386037933396,1050.5773032059199,822.860289262105,574.903263981419,380.89688704137103,275.477619907653,160.555704409997,88.57561614303958,66.8372894905776,1.9787583431029698,1.27673836848783,1.4313021699746298,1.5093409359341299,1.38267815428729,1.7157759727065802,1.81263999508305,1.32524249289802,1.6003887989618897,2.01920075844835,-30.0213638594355,-22.641842705851303,-19.475658451109897,-23.0712191436164,-23.664892639100298,-25.1149384354432,-26.632047681616395,-32.9126734106262,-35.2186631045999,-39.8074041540158,10.0433017216511,19.094654758905,16.4474189298198,16.553323372253498,13.495116667832301,18.9714744026744,-51.4438736855116,-42.8598379498421,-32.6851444275024,-38.570313210015,-39.5186380734362,-40.218216011353796,-38.6100551032755,-45.6035220842908,-2.99698034712451,1.6367831100141101,0.0573283046102925,0.32049197100504806,0.7466592921750942,0.715551227157096,1377.3807139112698,658.584048165522,520.489621011026,405.67161568097504,128.887493338436,65.3317776310106,33.542046455402605,27.776048087785203,1.2653163897605801,1.2830318930184799,3.1474862701825694,1.97281473139127,1.9477576515158501,1.20758886755215,14.313685888342599,12.720497,43.2047904855599,-89.38696290287999,-130.4188582105603,22.09970196621009,-68.88894527927403,3.270776726158033,38.172346911028995,-24.56519773284998,-33.72459937225442,-47.43762227490039,-1.3008442287631006,1.3747372839105942,0.7032754188953021,0.10293538631920285,1.871810296191601,1.2449118450801997,0.6174285047833017,1.493292458041502,0.5422021868236016,-3.9217560148576,-6.340821411490801,-1.3004689591033056,4.087217139583096,4.84009076285529,2.715088562726095,0.454319681466302,2.044901505977201,-0.3772010902447036,-2.335538210520326,-34.115834623386036,-20.769939558868032,125.61045953316108,-8.408556586197989,-37.31400290615041,-53.25886894468939,-10.425068972798496,0.0
